================ Training Loss (Fri Apr 17 16:49:59 2020) ================
================ Training Loss (Fri Apr 17 16:51:02 2020) ================
================ Training Loss (Fri Apr 17 16:51:20 2020) ================
================ Training Loss (Fri Apr 17 16:52:46 2020) ================
================ Training Loss (Fri Apr 17 16:53:21 2020) ================
================ Training Loss (Fri Apr 17 17:26:23 2020) ================
(epoch: 3, iters: 200, time: 0.404, data: 0.002) D_A: 0.152 G_A: 0.548 cycle_A: 2.461 idt_A: 0.202 D_B: 0.246 G_B: 0.383 cycle_B: 0.450 idt_B: 1.151 
(epoch: 3, iters: 300, time: 0.231, data: 0.001) D_A: 0.175 G_A: 0.392 cycle_A: 1.847 idt_A: 0.249 D_B: 0.230 G_B: 0.243 cycle_B: 0.547 idt_B: 1.206 
(epoch: 3, iters: 400, time: 0.229, data: 0.002) D_A: 0.267 G_A: 0.544 cycle_A: 1.667 idt_A: 0.254 D_B: 0.241 G_B: 0.381 cycle_B: 0.643 idt_B: 0.572 
(epoch: 3, iters: 500, time: 0.236, data: 0.002) D_A: 0.172 G_A: 0.516 cycle_A: 1.157 idt_A: 0.225 D_B: 0.214 G_B: 0.327 cycle_B: 0.491 idt_B: 0.385 
(epoch: 4, iters: 100, time: 0.409, data: 0.105) D_A: 0.160 G_A: 0.375 cycle_A: 3.241 idt_A: 0.237 D_B: 0.228 G_B: 0.383 cycle_B: 0.496 idt_B: 1.070 
(epoch: 4, iters: 200, time: 0.231, data: 0.001) D_A: 0.183 G_A: 0.316 cycle_A: 2.843 idt_A: 0.259 D_B: 0.220 G_B: 0.257 cycle_B: 0.487 idt_B: 1.325 
(epoch: 4, iters: 300, time: 0.237, data: 0.002) D_A: 0.261 G_A: 0.427 cycle_A: 3.956 idt_A: 0.362 D_B: 0.255 G_B: 0.338 cycle_B: 0.753 idt_B: 2.128 
(epoch: 4, iters: 400, time: 0.248, data: 0.002) D_A: 0.320 G_A: 0.103 cycle_A: 1.453 idt_A: 0.337 D_B: 0.285 G_B: 0.252 cycle_B: 0.682 idt_B: 0.653 
(epoch: 4, iters: 500, time: 0.380, data: 0.002) D_A: 0.278 G_A: 0.821 cycle_A: 1.843 idt_A: 0.310 D_B: 0.220 G_B: 0.262 cycle_B: 0.640 idt_B: 0.706 
(epoch: 5, iters: 100, time: 0.239, data: 0.101) D_A: 0.158 G_A: 0.564 cycle_A: 2.647 idt_A: 0.175 D_B: 0.231 G_B: 0.216 cycle_B: 0.333 idt_B: 1.241 
(epoch: 5, iters: 200, time: 0.246, data: 0.002) D_A: 0.204 G_A: 0.550 cycle_A: 1.285 idt_A: 0.365 D_B: 0.225 G_B: 0.180 cycle_B: 0.680 idt_B: 0.560 
(epoch: 5, iters: 300, time: 0.229, data: 0.001) D_A: 0.169 G_A: 0.859 cycle_A: 4.075 idt_A: 0.160 D_B: 0.197 G_B: 0.587 cycle_B: 0.389 idt_B: 1.584 
(epoch: 5, iters: 400, time: 0.387, data: 0.001) D_A: 0.188 G_A: 0.234 cycle_A: 1.680 idt_A: 0.189 D_B: 0.300 G_B: 0.261 cycle_B: 0.448 idt_B: 0.698 
(epoch: 5, iters: 500, time: 0.229, data: 0.001) D_A: 0.225 G_A: 0.380 cycle_A: 1.502 idt_A: 0.387 D_B: 0.270 G_B: 0.310 cycle_B: 0.895 idt_B: 0.571 
(epoch: 6, iters: 100, time: 0.232, data: 0.093) D_A: 0.356 G_A: 0.100 cycle_A: 2.760 idt_A: 0.208 D_B: 0.219 G_B: 0.394 cycle_B: 0.490 idt_B: 1.335 
(epoch: 6, iters: 200, time: 0.232, data: 0.002) D_A: 0.274 G_A: 1.241 cycle_A: 2.470 idt_A: 0.223 D_B: 0.206 G_B: 0.323 cycle_B: 0.514 idt_B: 1.089 
(epoch: 6, iters: 300, time: 0.401, data: 0.001) D_A: 0.173 G_A: 0.725 cycle_A: 2.047 idt_A: 0.450 D_B: 0.222 G_B: 0.243 cycle_B: 0.895 idt_B: 0.801 
(epoch: 6, iters: 400, time: 0.238, data: 0.001) D_A: 0.159 G_A: 0.428 cycle_A: 2.301 idt_A: 0.251 D_B: 0.174 G_B: 0.389 cycle_B: 0.539 idt_B: 1.288 
(epoch: 6, iters: 500, time: 0.238, data: 0.002) D_A: 0.213 G_A: 0.492 cycle_A: 1.448 idt_A: 0.235 D_B: 0.213 G_B: 0.401 cycle_B: 0.468 idt_B: 0.882 
(epoch: 7, iters: 100, time: 0.247, data: 0.097) D_A: 0.152 G_A: 0.305 cycle_A: 2.200 idt_A: 0.503 D_B: 0.230 G_B: 0.270 cycle_B: 1.129 idt_B: 0.706 
(epoch: 7, iters: 200, time: 0.385, data: 0.001) D_A: 0.135 G_A: 0.411 cycle_A: 3.057 idt_A: 0.139 D_B: 0.222 G_B: 0.204 cycle_B: 0.325 idt_B: 1.358 
(epoch: 7, iters: 300, time: 0.230, data: 0.001) D_A: 0.185 G_A: 0.385 cycle_A: 1.693 idt_A: 0.222 D_B: 0.223 G_B: 0.567 cycle_B: 0.630 idt_B: 0.577 
(epoch: 7, iters: 400, time: 0.232, data: 0.001) D_A: 0.216 G_A: 0.294 cycle_A: 2.208 idt_A: 0.354 D_B: 0.256 G_B: 0.537 cycle_B: 0.719 idt_B: 0.513 
(epoch: 7, iters: 500, time: 0.234, data: 0.001) D_A: 0.195 G_A: 0.420 cycle_A: 1.630 idt_A: 0.483 D_B: 0.163 G_B: 0.544 cycle_B: 1.020 idt_B: 0.545 
(epoch: 8, iters: 100, time: 0.387, data: 0.100) D_A: 0.327 G_A: 0.204 cycle_A: 1.516 idt_A: 0.354 D_B: 0.179 G_B: 0.334 cycle_B: 0.718 idt_B: 0.446 
(epoch: 8, iters: 200, time: 0.229, data: 0.001) D_A: 0.277 G_A: 0.215 cycle_A: 2.108 idt_A: 0.193 D_B: 0.262 G_B: 0.547 cycle_B: 0.473 idt_B: 0.678 
(epoch: 8, iters: 300, time: 0.231, data: 0.001) D_A: 0.106 G_A: 0.591 cycle_A: 1.556 idt_A: 0.186 D_B: 0.175 G_B: 0.361 cycle_B: 0.428 idt_B: 0.541 
(epoch: 8, iters: 400, time: 0.233, data: 0.001) D_A: 0.281 G_A: 0.167 cycle_A: 1.503 idt_A: 0.455 D_B: 0.284 G_B: 0.854 cycle_B: 0.901 idt_B: 0.586 
(epoch: 8, iters: 500, time: 0.382, data: 0.001) D_A: 0.241 G_A: 0.395 cycle_A: 1.350 idt_A: 0.390 D_B: 0.238 G_B: 0.375 cycle_B: 0.815 idt_B: 0.454 
(epoch: 9, iters: 100, time: 0.233, data: 0.121) D_A: 0.194 G_A: 0.460 cycle_A: 3.156 idt_A: 0.373 D_B: 0.283 G_B: 0.263 cycle_B: 0.783 idt_B: 1.342 
(epoch: 9, iters: 200, time: 0.231, data: 0.002) D_A: 0.131 G_A: 0.802 cycle_A: 1.681 idt_A: 0.186 D_B: 0.202 G_B: 0.469 cycle_B: 0.396 idt_B: 0.654 
(epoch: 9, iters: 300, time: 0.231, data: 0.001) D_A: 0.142 G_A: 0.640 cycle_A: 1.675 idt_A: 0.252 D_B: 0.183 G_B: 0.726 cycle_B: 0.502 idt_B: 0.566 
(epoch: 9, iters: 400, time: 0.412, data: 0.001) D_A: 0.142 G_A: 0.409 cycle_A: 2.073 idt_A: 0.332 D_B: 0.214 G_B: 0.213 cycle_B: 0.773 idt_B: 0.908 
(epoch: 9, iters: 500, time: 0.233, data: 0.001) D_A: 0.144 G_A: 0.365 cycle_A: 1.757 idt_A: 0.321 D_B: 0.171 G_B: 0.580 cycle_B: 0.759 idt_B: 1.077 
(epoch: 10, iters: 100, time: 0.235, data: 0.098) D_A: 0.084 G_A: 0.331 cycle_A: 1.445 idt_A: 0.359 D_B: 0.232 G_B: 0.282 cycle_B: 0.770 idt_B: 0.430 
(epoch: 10, iters: 200, time: 0.231, data: 0.002) D_A: 0.112 G_A: 0.646 cycle_A: 1.738 idt_A: 0.516 D_B: 0.299 G_B: 0.274 cycle_B: 0.941 idt_B: 0.557 
(epoch: 10, iters: 300, time: 0.401, data: 0.002) D_A: 0.137 G_A: 0.441 cycle_A: 1.458 idt_A: 0.311 D_B: 0.064 G_B: 1.059 cycle_B: 0.615 idt_B: 0.400 
(epoch: 10, iters: 400, time: 0.231, data: 0.001) D_A: 0.152 G_A: 0.501 cycle_A: 1.434 idt_A: 0.142 D_B: 0.205 G_B: 0.391 cycle_B: 0.592 idt_B: 0.469 
(epoch: 10, iters: 500, time: 0.232, data: 0.002) D_A: 0.112 G_A: 0.213 cycle_A: 2.630 idt_A: 0.260 D_B: 0.363 G_B: 0.596 cycle_B: 0.582 idt_B: 1.547 
(epoch: 11, iters: 100, time: 0.230, data: 0.096) D_A: 0.137 G_A: 0.281 cycle_A: 1.600 idt_A: 0.494 D_B: 0.165 G_B: 0.339 cycle_B: 1.032 idt_B: 0.579 
(epoch: 11, iters: 200, time: 0.388, data: 0.002) D_A: 0.099 G_A: 0.326 cycle_A: 1.704 idt_A: 0.384 D_B: 0.130 G_B: 0.201 cycle_B: 0.818 idt_B: 0.508 
(epoch: 11, iters: 300, time: 0.230, data: 0.001) D_A: 0.130 G_A: 0.449 cycle_A: 2.246 idt_A: 0.228 D_B: 0.179 G_B: 0.218 cycle_B: 0.547 idt_B: 0.796 
(epoch: 11, iters: 400, time: 0.228, data: 0.001) D_A: 0.160 G_A: 0.304 cycle_A: 1.969 idt_A: 0.334 D_B: 0.244 G_B: 0.214 cycle_B: 0.665 idt_B: 0.462 
(epoch: 11, iters: 500, time: 0.232, data: 0.001) D_A: 0.621 G_A: 0.094 cycle_A: 1.624 idt_A: 0.235 D_B: 0.311 G_B: 0.414 cycle_B: 0.453 idt_B: 0.524 
(epoch: 12, iters: 100, time: 0.388, data: 0.091) D_A: 0.176 G_A: 0.427 cycle_A: 1.576 idt_A: 0.163 D_B: 0.196 G_B: 0.201 cycle_B: 0.366 idt_B: 0.608 
(epoch: 12, iters: 200, time: 0.232, data: 0.001) D_A: 0.202 G_A: 0.153 cycle_A: 2.248 idt_A: 0.295 D_B: 0.176 G_B: 0.668 cycle_B: 0.683 idt_B: 1.103 
(epoch: 12, iters: 300, time: 0.231, data: 0.001) D_A: 0.076 G_A: 1.110 cycle_A: 1.461 idt_A: 0.378 D_B: 0.098 G_B: 0.750 cycle_B: 0.812 idt_B: 0.579 
(epoch: 12, iters: 400, time: 0.233, data: 0.001) D_A: 0.105 G_A: 0.555 cycle_A: 4.525 idt_A: 0.432 D_B: 0.210 G_B: 0.711 cycle_B: 0.992 idt_B: 1.566 
(epoch: 12, iters: 500, time: 0.384, data: 0.002) D_A: 0.069 G_A: 0.559 cycle_A: 2.919 idt_A: 0.374 D_B: 0.133 G_B: 0.297 cycle_B: 0.661 idt_B: 1.254 
(epoch: 13, iters: 100, time: 0.234, data: 0.101) D_A: 0.097 G_A: 0.886 cycle_A: 2.055 idt_A: 0.375 D_B: 0.311 G_B: 0.536 cycle_B: 0.836 idt_B: 0.656 
(epoch: 13, iters: 200, time: 0.233, data: 0.002) D_A: 0.078 G_A: 0.569 cycle_A: 1.712 idt_A: 0.212 D_B: 0.224 G_B: 0.234 cycle_B: 0.503 idt_B: 0.446 
(epoch: 13, iters: 300, time: 0.230, data: 0.002) D_A: 0.143 G_A: 0.451 cycle_A: 1.635 idt_A: 0.053 D_B: 0.618 G_B: 1.206 cycle_B: 0.185 idt_B: 0.715 
(epoch: 13, iters: 400, time: 0.413, data: 0.001) D_A: 0.100 G_A: 0.488 cycle_A: 2.156 idt_A: 0.329 D_B: 0.250 G_B: 0.162 cycle_B: 0.677 idt_B: 0.823 
(epoch: 13, iters: 500, time: 0.231, data: 0.001) D_A: 0.110 G_A: 0.557 cycle_A: 1.876 idt_A: 0.331 D_B: 0.252 G_B: 0.632 cycle_B: 0.709 idt_B: 0.578 
(epoch: 14, iters: 100, time: 0.235, data: 0.101) D_A: 0.081 G_A: 0.311 cycle_A: 1.771 idt_A: 0.224 D_B: 0.222 G_B: 0.295 cycle_B: 0.514 idt_B: 0.489 
(epoch: 14, iters: 200, time: 0.231, data: 0.002) D_A: 0.070 G_A: 0.771 cycle_A: 2.021 idt_A: 0.254 D_B: 0.279 G_B: 0.594 cycle_B: 0.513 idt_B: 0.649 
(epoch: 14, iters: 300, time: 0.378, data: 0.001) D_A: 0.099 G_A: 0.830 cycle_A: 3.715 idt_A: 0.255 D_B: 0.234 G_B: 0.244 cycle_B: 0.592 idt_B: 1.586 
(epoch: 14, iters: 400, time: 0.232, data: 0.001) D_A: 0.170 G_A: 0.428 cycle_A: 1.320 idt_A: 0.334 D_B: 0.208 G_B: 0.135 cycle_B: 0.711 idt_B: 0.356 
(epoch: 14, iters: 500, time: 0.230, data: 0.002) D_A: 0.120 G_A: 0.611 cycle_A: 1.658 idt_A: 0.247 D_B: 0.185 G_B: 0.660 cycle_B: 0.573 idt_B: 0.902 
(epoch: 15, iters: 100, time: 0.233, data: 0.125) D_A: 0.192 G_A: 0.290 cycle_A: 1.952 idt_A: 0.245 D_B: 0.219 G_B: 0.507 cycle_B: 0.575 idt_B: 0.516 
(epoch: 15, iters: 200, time: 0.394, data: 0.001) D_A: 0.166 G_A: 0.293 cycle_A: 1.441 idt_A: 0.258 D_B: 0.260 G_B: 0.126 cycle_B: 0.536 idt_B: 0.403 
(epoch: 15, iters: 300, time: 0.233, data: 0.001) D_A: 0.240 G_A: 1.093 cycle_A: 2.130 idt_A: 0.281 D_B: 0.193 G_B: 0.341 cycle_B: 0.642 idt_B: 0.696 
(epoch: 15, iters: 400, time: 0.230, data: 0.002) D_A: 0.119 G_A: 1.232 cycle_A: 2.869 idt_A: 0.329 D_B: 0.207 G_B: 0.376 cycle_B: 0.686 idt_B: 0.655 
(epoch: 15, iters: 500, time: 0.229, data: 0.002) D_A: 0.138 G_A: 0.380 cycle_A: 1.451 idt_A: 0.570 D_B: 0.130 G_B: 0.364 cycle_B: 1.184 idt_B: 0.460 
(epoch: 16, iters: 100, time: 0.417, data: 0.100) D_A: 0.461 G_A: 0.030 cycle_A: 2.172 idt_A: 0.173 D_B: 0.217 G_B: 0.276 cycle_B: 0.396 idt_B: 0.977 
(epoch: 16, iters: 200, time: 0.229, data: 0.001) D_A: 0.130 G_A: 1.125 cycle_A: 1.558 idt_A: 0.220 D_B: 0.127 G_B: 0.427 cycle_B: 0.520 idt_B: 0.490 
(epoch: 16, iters: 300, time: 0.229, data: 0.002) D_A: 0.105 G_A: 0.428 cycle_A: 1.330 idt_A: 0.253 D_B: 0.128 G_B: 0.360 cycle_B: 0.530 idt_B: 0.606 
(epoch: 16, iters: 400, time: 0.229, data: 0.002) D_A: 0.195 G_A: 0.209 cycle_A: 0.889 idt_A: 0.286 D_B: 0.074 G_B: 0.279 cycle_B: 0.584 idt_B: 0.398 
(epoch: 16, iters: 500, time: 0.399, data: 0.001) D_A: 0.117 G_A: 0.706 cycle_A: 1.352 idt_A: 0.363 D_B: 0.179 G_B: 0.636 cycle_B: 0.692 idt_B: 0.558 
(epoch: 17, iters: 100, time: 0.232, data: 0.123) D_A: 0.195 G_A: 0.258 cycle_A: 1.635 idt_A: 0.178 D_B: 0.230 G_B: 0.586 cycle_B: 0.404 idt_B: 0.492 
(epoch: 17, iters: 200, time: 0.231, data: 0.002) D_A: 0.079 G_A: 0.505 cycle_A: 3.744 idt_A: 0.283 D_B: 0.297 G_B: 0.131 cycle_B: 0.644 idt_B: 1.684 
(epoch: 17, iters: 300, time: 0.230, data: 0.001) D_A: 0.190 G_A: 0.260 cycle_A: 3.392 idt_A: 0.285 D_B: 0.164 G_B: 0.399 cycle_B: 0.638 idt_B: 1.058 
(epoch: 17, iters: 400, time: 0.374, data: 0.002) D_A: 0.121 G_A: 1.113 cycle_A: 1.742 idt_A: 0.084 D_B: 0.235 G_B: 0.237 cycle_B: 0.271 idt_B: 0.711 
(epoch: 17, iters: 500, time: 0.228, data: 0.001) D_A: 0.074 G_A: 0.557 cycle_A: 2.273 idt_A: 0.538 D_B: 0.208 G_B: 0.242 cycle_B: 1.097 idt_B: 0.536 
(epoch: 18, iters: 100, time: 0.230, data: 0.115) D_A: 0.129 G_A: 0.559 cycle_A: 1.568 idt_A: 0.324 D_B: 0.295 G_B: 0.904 cycle_B: 0.668 idt_B: 0.451 
(epoch: 18, iters: 200, time: 0.231, data: 0.002) D_A: 0.289 G_A: 0.283 cycle_A: 4.512 idt_A: 0.266 D_B: 0.185 G_B: 0.212 cycle_B: 0.553 idt_B: 1.074 
(epoch: 18, iters: 300, time: 0.399, data: 0.001) D_A: 0.179 G_A: 0.466 cycle_A: 1.467 idt_A: 0.252 D_B: 0.229 G_B: 0.312 cycle_B: 0.554 idt_B: 0.542 
(epoch: 18, iters: 400, time: 0.228, data: 0.001) D_A: 0.180 G_A: 0.479 cycle_A: 1.431 idt_A: 0.251 D_B: 0.239 G_B: 0.105 cycle_B: 0.630 idt_B: 0.434 
(epoch: 18, iters: 500, time: 0.232, data: 0.001) D_A: 0.094 G_A: 0.359 cycle_A: 2.039 idt_A: 0.261 D_B: 0.265 G_B: 0.537 cycle_B: 0.586 idt_B: 0.804 
(epoch: 19, iters: 100, time: 0.229, data: 0.099) D_A: 0.049 G_A: 0.544 cycle_A: 1.888 idt_A: 0.215 D_B: 0.283 G_B: 0.447 cycle_B: 0.515 idt_B: 0.785 
(epoch: 19, iters: 200, time: 0.409, data: 0.001) D_A: 0.108 G_A: 0.384 cycle_A: 1.711 idt_A: 0.368 D_B: 0.166 G_B: 0.200 cycle_B: 0.751 idt_B: 0.584 
(epoch: 19, iters: 300, time: 0.229, data: 0.001) D_A: 0.157 G_A: 0.282 cycle_A: 1.542 idt_A: 0.221 D_B: 0.217 G_B: 0.437 cycle_B: 0.491 idt_B: 0.588 
(epoch: 19, iters: 400, time: 0.230, data: 0.002) D_A: 0.131 G_A: 0.817 cycle_A: 2.834 idt_A: 0.255 D_B: 0.202 G_B: 0.543 cycle_B: 0.586 idt_B: 1.077 
(epoch: 19, iters: 500, time: 0.228, data: 0.001) D_A: 0.265 G_A: 0.594 cycle_A: 2.642 idt_A: 0.266 D_B: 0.189 G_B: 0.261 cycle_B: 0.585 idt_B: 1.380 
(epoch: 20, iters: 100, time: 0.411, data: 0.103) D_A: 0.124 G_A: 0.720 cycle_A: 1.782 idt_A: 0.163 D_B: 0.227 G_B: 0.465 cycle_B: 0.413 idt_B: 0.932 
(epoch: 20, iters: 200, time: 0.229, data: 0.001) D_A: 0.175 G_A: 0.546 cycle_A: 2.032 idt_A: 0.264 D_B: 0.079 G_B: 0.642 cycle_B: 0.571 idt_B: 0.703 
(epoch: 20, iters: 300, time: 0.228, data: 0.002) D_A: 0.076 G_A: 0.657 cycle_A: 2.045 idt_A: 0.101 D_B: 0.114 G_B: 0.444 cycle_B: 0.264 idt_B: 0.565 
(epoch: 20, iters: 400, time: 0.229, data: 0.001) D_A: 0.153 G_A: 0.389 cycle_A: 1.407 idt_A: 0.203 D_B: 0.197 G_B: 0.533 cycle_B: 0.510 idt_B: 0.557 
(epoch: 20, iters: 500, time: 0.427, data: 0.001) D_A: 0.080 G_A: 0.632 cycle_A: 1.028 idt_A: 0.428 D_B: 0.127 G_B: 0.210 cycle_B: 0.907 idt_B: 0.614 
(epoch: 21, iters: 100, time: 0.228, data: 0.108) D_A: 0.141 G_A: 0.520 cycle_A: 1.364 idt_A: 0.401 D_B: 0.222 G_B: 0.343 cycle_B: 0.910 idt_B: 0.447 
(epoch: 21, iters: 200, time: 0.230, data: 0.002) D_A: 0.233 G_A: 1.395 cycle_A: 1.654 idt_A: 0.164 D_B: 0.146 G_B: 0.143 cycle_B: 0.379 idt_B: 0.351 
(epoch: 21, iters: 300, time: 0.228, data: 0.001) D_A: 0.082 G_A: 0.644 cycle_A: 1.307 idt_A: 0.262 D_B: 0.104 G_B: 0.479 cycle_B: 0.593 idt_B: 0.351 
(epoch: 21, iters: 400, time: 0.399, data: 0.002) D_A: 0.110 G_A: 0.466 cycle_A: 2.255 idt_A: 0.283 D_B: 0.163 G_B: 0.301 cycle_B: 0.671 idt_B: 0.751 
(epoch: 21, iters: 500, time: 0.229, data: 0.001) D_A: 0.159 G_A: 0.979 cycle_A: 1.204 idt_A: 0.190 D_B: 0.095 G_B: 0.500 cycle_B: 0.666 idt_B: 0.387 
(epoch: 22, iters: 100, time: 0.230, data: 0.110) D_A: 0.135 G_A: 0.447 cycle_A: 1.212 idt_A: 0.154 D_B: 0.186 G_B: 0.571 cycle_B: 0.409 idt_B: 0.331 
(epoch: 22, iters: 200, time: 0.230, data: 0.001) D_A: 0.056 G_A: 0.791 cycle_A: 1.535 idt_A: 0.192 D_B: 0.331 G_B: 0.830 cycle_B: 0.509 idt_B: 0.692 
(epoch: 22, iters: 300, time: 0.403, data: 0.002) D_A: 0.110 G_A: 0.786 cycle_A: 1.506 idt_A: 0.239 D_B: 0.147 G_B: 0.996 cycle_B: 0.525 idt_B: 0.621 
(epoch: 22, iters: 400, time: 0.230, data: 0.001) D_A: 0.074 G_A: 0.707 cycle_A: 2.266 idt_A: 0.171 D_B: 0.153 G_B: 0.672 cycle_B: 0.415 idt_B: 0.927 
(epoch: 22, iters: 500, time: 0.230, data: 0.002) D_A: 0.106 G_A: 0.673 cycle_A: 2.121 idt_A: 0.195 D_B: 0.136 G_B: 0.520 cycle_B: 0.411 idt_B: 0.497 
(epoch: 23, iters: 100, time: 0.232, data: 0.097) D_A: 0.132 G_A: 0.625 cycle_A: 1.453 idt_A: 0.394 D_B: 0.147 G_B: 0.263 cycle_B: 0.837 idt_B: 0.503 
(epoch: 23, iters: 200, time: 0.425, data: 0.002) D_A: 0.214 G_A: 0.226 cycle_A: 1.356 idt_A: 0.515 D_B: 0.187 G_B: 0.395 cycle_B: 0.997 idt_B: 0.483 
(epoch: 23, iters: 300, time: 0.228, data: 0.001) D_A: 0.075 G_A: 0.690 cycle_A: 1.582 idt_A: 0.086 D_B: 0.334 G_B: 0.390 cycle_B: 0.372 idt_B: 0.681 
(epoch: 23, iters: 400, time: 0.229, data: 0.001) D_A: 0.178 G_A: 0.287 cycle_A: 1.723 idt_A: 0.205 D_B: 0.175 G_B: 0.746 cycle_B: 0.542 idt_B: 0.457 
(epoch: 23, iters: 500, time: 0.228, data: 0.001) D_A: 0.122 G_A: 0.636 cycle_A: 2.597 idt_A: 0.311 D_B: 0.251 G_B: 0.202 cycle_B: 0.702 idt_B: 0.610 
(epoch: 24, iters: 100, time: 0.403, data: 0.110) D_A: 0.158 G_A: 0.464 cycle_A: 2.608 idt_A: 0.205 D_B: 0.141 G_B: 0.296 cycle_B: 0.556 idt_B: 0.674 
(epoch: 24, iters: 200, time: 0.231, data: 0.001) D_A: 0.100 G_A: 0.395 cycle_A: 1.407 idt_A: 0.237 D_B: 0.159 G_B: 0.623 cycle_B: 0.511 idt_B: 0.443 
(epoch: 24, iters: 300, time: 0.231, data: 0.001) D_A: 0.131 G_A: 0.619 cycle_A: 1.169 idt_A: 0.164 D_B: 0.141 G_B: 0.250 cycle_B: 0.436 idt_B: 0.599 
(epoch: 24, iters: 400, time: 0.229, data: 0.001) D_A: 0.065 G_A: 0.768 cycle_A: 1.284 idt_A: 0.201 D_B: 0.486 G_B: 0.055 cycle_B: 0.489 idt_B: 0.469 
(epoch: 24, iters: 500, time: 0.403, data: 0.002) D_A: 0.225 G_A: 1.156 cycle_A: 2.468 idt_A: 0.215 D_B: 0.149 G_B: 0.320 cycle_B: 0.462 idt_B: 0.862 
(epoch: 25, iters: 100, time: 0.227, data: 0.096) D_A: 0.446 G_A: 2.114 cycle_A: 2.575 idt_A: 0.182 D_B: 0.246 G_B: 0.469 cycle_B: 0.369 idt_B: 0.729 
(epoch: 25, iters: 200, time: 0.230, data: 0.002) D_A: 0.121 G_A: 1.237 cycle_A: 1.500 idt_A: 0.237 D_B: 0.189 G_B: 0.568 cycle_B: 0.553 idt_B: 0.530 
(epoch: 25, iters: 300, time: 0.229, data: 0.002) D_A: 0.067 G_A: 0.361 cycle_A: 1.235 idt_A: 0.207 D_B: 0.215 G_B: 0.461 cycle_B: 0.485 idt_B: 0.328 
(epoch: 25, iters: 400, time: 0.407, data: 0.001) D_A: 0.096 G_A: 0.723 cycle_A: 1.991 idt_A: 0.180 D_B: 0.225 G_B: 0.290 cycle_B: 0.471 idt_B: 1.142 
(epoch: 25, iters: 500, time: 0.228, data: 0.001) D_A: 0.316 G_A: 0.144 cycle_A: 1.579 idt_A: 0.171 D_B: 0.125 G_B: 0.357 cycle_B: 0.448 idt_B: 0.626 
(epoch: 26, iters: 100, time: 0.228, data: 0.115) D_A: 0.179 G_A: 0.220 cycle_A: 1.073 idt_A: 0.232 D_B: 0.195 G_B: 0.453 cycle_B: 0.518 idt_B: 0.305 
